target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,Tm18,trend,skew,mean,stddev,hurst,serialcorr,date
1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,131.6867,0.628672978240707,-1.37312546523419,-17.5330222222222,66.28393261056429,-0.6609572583940679,0.243855973747928,2016-05-16 10:00:00
29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,-231.9721,1.1914427442681201,-3.1604403224867403,-24.7916666666667,55.2109504633871,-0.430049455192534,0.316538981922163,2016-05-16 11:00:00
34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,-56.4192,1.2477514114333799,-0.8259929665896751,-10.2684,21.749438649415897,-0.18625633964589602,0.0726443728862914,2016-05-16 12:00:00
7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,-44.6373,1.13796441837301,-0.441191530564233,-5.20849444444444,20.9612860321249,-0.230526105057965,0.0719909696095911,2016-05-16 13:00:00
17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,-7.7967,1.1453600255421499,-0.5194249345702361,-2.2936777777777797,18.6796663253532,-0.0637695998575408,0.0134869319628017,2016-05-16 14:00:00
-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,-11.9382,1.07363727659547,-0.6397931839060389,-0.907133333333333,19.1670810081182,-0.0933836758965223,0.015151112903646999,2016-05-16 15:00:00
9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,2.2453,1.07420645952571,-0.754983459170604,-0.251283333333333,18.968365931303197,-0.0456340635904601,0.0120785027857848,2016-05-16 16:00:00
0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,-8.86749999999999,1.06062655466599,-0.7958699563637859,0.139455555555555,19.0948391055625,-0.0817542091296724,0.0127577913359775,2016-05-16 17:00:00
34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,-31.0833,1.1122423273776398,-0.8942327445421528,0.6800055555555551,18.9621245874498,-0.13204130024615401,0.0203657728899762,2016-05-16 18:00:00
19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,-50.8395,1.1564528274409298,-0.8715102988003179,4.33867777777778,18.825861499342302,-0.43941944125103005,0.32644305890157505,2016-05-16 19:00:00
-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,-6.9211,0.8919614698593141,1.06573508068874,8.24441666666667,13.138568564714598,-0.237518217812966,0.16611552988713502,2016-05-16 20:00:00
-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,2.5827,1.0647477827288399,-0.19306748430961396,6.716294444444441,16.2397902747423,-0.365786285620219,0.689143279581163,2016-05-16 21:00:00
-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,-1.8123,0.7950980466638901,-0.154150199214339,6.49197222222222,16.3278951395819,-0.332625312771541,0.49647672523121705,2016-05-16 22:00:00
-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,-0.0709,0.732193371533399,-0.149198709499991,6.45877777777778,16.3463676349916,-0.32388509157435497,0.487595284222396,2016-05-16 23:00:00
-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,-0.13699999999999998,0.806541032925864,-0.21433682770319898,5.02162222222222,18.0070422063982,-0.374323069815495,0.43955904047376,2016-05-17 00:00:00
-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,0.0222000000000002,0.900448371551788,-0.392503194047837,2.8617111111111098,20.780342419499103,-0.335488442719542,0.17273694122960298,2016-05-17 01:00:00
-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,0.0681999999999996,1.03360489138979,-0.490092726375644,0.18037777777777803,24.028266296606898,-0.25604744887124,0.0517959828073326,2016-05-17 02:00:00
0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.2956,1.03221885511414,-0.462760777101617,-0.0263222222222222,24.045285014605103,-0.22079165980189003,0.0431587819961805,2016-05-17 03:00:00
-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,1.0311,0.918838195194672,-0.46714770090106206,0.008300000000000021,24.0462244558757,-0.21017988300930202,0.0433412814505229,2016-05-17 04:00:00
0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,29.4467,0.958626448551082,-0.45699400186944,-0.0713777777777778,24.0450121232843,-0.220650924712462,0.0448135061297582,2016-05-17 05:00:00
0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,34.6591,0.915211193479722,-0.43948227544912005,-1.69815,22.893446556325998,-0.266547573452385,0.0941113634378863,2016-05-17 06:00:00
0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,7.8294,0.8716562029994509,-0.5965295153748729,-3.6140888888888902,21.03979703486,-0.220547922909393,0.0823661814376987,2016-05-17 07:00:00
-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,17.1611,0.8697197896135269,-0.55735277275194,-4.04275555555556,20.8708566173651,-0.228443201707008,0.103268000151639,2016-05-17 08:00:00
0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,-0.13290000000000599,0.856711665822042,-0.533017957177495,-5.0193611111111105,20.2214858242455,-0.194140842074868,0.0932347134870766,2016-05-17 09:00:00
1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,9.2786,0.8619897056946209,-0.537286239191072,-4.98391666666667,20.2311115492437,-0.19590522026764395,0.0988830973512521,2016-05-17 10:00:00
25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.8624000000000079,0.8549069996940809,-0.509142690256276,-5.425161111111111,19.986883669551002,-0.18980134460401302,0.097967973472186,2016-05-17 11:00:00
40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,34.7728,0.986854173671862,-0.43113914903153294,-4.02899444444444,21.287374486534702,-0.24187479244470897,0.141226156776547,2016-05-17 12:00:00
65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,19.4638,0.98415864394514,-0.278987421140348,-3.7319888888888904,21.8893726878885,-0.261940275930548,0.105967941092309,2016-05-17 13:00:00
100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,-34.4273,1.5733320813009297,0.546030267246153,-1.18282777777778,26.8575630446951,-0.153132114801935,0.0183061913267654,2016-05-17 14:00:00
-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,-1.4551,2.12757061346359,1.14766854435989,6.30651666666667,34.6944296248946,-0.0729374461271363,0.00597218496088325,2016-05-17 15:00:00
180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,-2.40979999999999,1.95504042142355,1.16804295977521,5.43529444444445,35.095379753893106,-0.125654649220047,0.0258126434470378,2016-05-17 16:00:00
-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,-25.9397,1.52684875670576,1.7846118818212,15.573827777777801,53.9765712249393,-0.7586101818661891,0.588722078286782,2016-05-17 17:00:00
-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,-39.0154,0.9791125430534829,1.2108736007246101,11.8900222222222,59.00495650431371,-0.819520817547005,0.33853619180661604,2016-05-17 18:00:00
-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,-48.2418,0.617103906615736,1.22234278849339,13.922655555555599,57.765356066440106,-0.8150557128705309,0.257135065959524,2016-05-17 19:00:00
-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,-3.6524,0.6395481216563771,0.902730286314345,11.538322222222199,61.262112971890296,-0.697259381498109,0.34025991636453695,2016-05-17 20:00:00
-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.9188,0.647723503786433,0.867743689777147,8.24362777777778,63.674346179648,-0.6112212985737621,0.676527972218699,2016-05-17 21:00:00
5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,-0.4031,0.646428582156809,0.888688543819118,7.6968166666666695,63.78311853709229,-0.5920241053516021,0.7307195124761421,2016-05-17 22:00:00
4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.1648,0.639259962933172,0.874239600590875,8.02265,63.754280486229,-0.581648312079122,0.729143984667165,2016-05-17 23:00:00
-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.1722,0.638560560058619,0.862361429707687,8.29121666666667,63.729409183582796,-0.576445546018692,0.7262537186334631,2016-05-18 00:00:00
-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.1134,0.65424044419075,0.891451610365251,5.38563333333333,65.2943900007001,-0.596795106073982,0.746319407893251,2016-05-18 01:00:00
-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,-0.4178,0.6853938323339189,0.815396041669671,0.349788888888889,69.1090177399523,-0.558179716604308,0.999587941030842,2016-05-18 02:00:00
-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.5051,0.682989717580968,0.8259413972786209,0.104616666666667,69.1197281941675,-0.5416868118916079,0.980781104393501,2016-05-18 03:00:00
0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,1.3362,0.666162598738682,0.8285233220879771,0.0467388888888888,69.119809299379,-0.5372110844401911,0.980673889866832,2016-05-18 04:00:00
0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,25.9934,0.6674621372617989,0.8305916606423649,0.000927777777777694,69.1191776609562,-0.539175685760321,0.9821310422586751,2016-05-18 05:00:00
-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,40.1189,0.6650495958022979,0.9027411875001929,-1.4335388888888898,68.8152747845584,-0.536301941969074,0.970117696809956,2016-05-18 06:00:00
-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,65.3487,0.659160043678292,1.02204307239103,-3.6734611111111097,68.034948370042,-0.548408689525381,0.840550823869198,2016-05-18 07:00:00
0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,100.3809,0.6411254950377441,1.22853991521875,-7.31021111111111,65.8426707110204,-0.5817521382611321,0.506343592318039,2016-05-18 08:00:00
-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,-17.1371,0.612223650120205,1.54781838093733,-12.8803111111111,60.1951360489503,-0.5617242576178489,0.448333197109394,2016-05-18 09:00:00
1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,180.0838,0.723276339494234,1.4958715050141298,-11.946205555555599,60.2556219967162,-0.554275278086781,0.498445800093896,2016-05-18 10:00:00
27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,-92.2482,0.807534873109062,-1.1516402807392299,-21.8932444444444,36.9694933052872,-0.357376527092707,0.40991822233500397,2016-05-18 11:00:00
88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,-2.428,0.857553226109229,-1.35196059478927,-15.2462333333333,34.230323490162604,-0.155906991376784,0.157901395366826,2016-05-18 12:00:00
47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,-91.1598,1.29372890721971,-0.19528731404114202,-10.1961944444444,42.0457829892812,-0.228391157327184,0.0991156940391104,2016-05-18 13:00:00
41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,-62.9569,1.11760842548569,-0.122176472610435,-2.4718777777777796,38.954677692137295,-0.1766995813374,0.047543227335985004,2016-05-18 14:00:00
-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,-8.9238,1.06722799326394,-0.265490124109387,3.3356111111111098,37.1576908824902,-0.0646399506397853,0.0150279138175087,2016-05-18 15:00:00
1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,5.46189999999999,1.0745904573601701,-0.23134526353720497,2.8818222222222203,37.3655120601016,-0.0585042997652751,0.0231750267338091,2016-05-18 16:00:00
85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,4.999,0.9839038770549069,-0.211772268558768,2.6437777777777796,37.3617566813754,-0.06903479784100501,0.0228523346393664,2016-05-18 17:00:00
-132.3273,85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,-52.1283,1.19840621131119,-0.0191306660644682,7.1044,42.1461392990544,-0.263820620259341,0.0794379123443245,2016-05-18 18:00:00
43.1615,-132.3273,85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,-90.5318,1.3428209784097902,-0.828858376464281,2.6489,51.889253990057604,-0.660330726140496,0.74408471558919,2016-05-18 19:00:00
-19.8556,43.1615,-132.3273,85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,-4.8309,0.725131493680774,-1.09138677931629,10.0763055555556,47.115654386819294,-0.7823024252897249,0.23827139574111997,2016-05-18 20:00:00
38.1209,-19.8556,43.1615,-132.3273,85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,-0.5367,0.597196521088335,-1.0223515167068,9.2416,47.5265845688247,-0.794651522345994,0.199270364451524,2016-05-18 21:00:00
-92.1111,38.1209,-19.8556,43.1615,-132.3273,85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.5116,0.589789854492307,-1.12138933628285,11.389244444444401,47.930447237726604,-0.7751930390833579,0.17147783848090303,2016-05-18 22:00:00
72.9463,-92.1111,38.1209,-19.8556,43.1615,-132.3273,85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.17300000000000001,0.651044498819217,-0.9283532549151852,6.24353888888889,53.7816725509628,-0.842852924597731,0.18423517024283498,2016-05-18 23:00:00
-92.6004,72.9463,-92.1111,38.1209,-19.8556,43.1615,-132.3273,85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,-0.1997,0.6289014064335551,-0.943740082721678,10.2865,55.9885221515036,-0.920473924426745,0.0790939617671036,2016-05-19 00:00:00
-83.9225,-92.6004,72.9463,-92.1111,38.1209,-19.8556,43.1615,-132.3273,85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,-0.1128,0.617786679743734,-0.7586632296874399,5.15312777777778,61.01666842204389,-1.01208381189306,0.0558080757553409,2016-05-19 01:00:00
-10.1624,-83.9225,-92.6004,72.9463,-92.1111,38.1209,-19.8556,43.1615,-132.3273,85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.1191,0.6000428123919289,-0.577118670314141,0.49703333333333294,64.5382178706449,-0.874873390195735,0.23491420057247103,2016-05-19 02:00:00
1.1122,-10.1624,-83.9225,-92.6004,72.9463,-92.1111,38.1209,-19.8556,43.1615,-132.3273,85.2902,1.1771,-17.092,41.5779,47.8779,88.4727,27.398000000000003,1.0371,-0.3232,0.600194950868963,-0.5487764340597779,-0.0741611111111114,64.58723902841099,-0.8337825140793671,0.257569721150287,2016-05-19 03:00:00
